YearwAreawArea CodewElementwBovine MeatwMeatwMeat, OtherwMutton & Goat MeatwPigmeatwPoultry MeatwAll
Allwwww15130799.0w53391936.0w1291697.0w2724082.0w19839852.0w14407368.0w106785734.0
1996wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1996wAlgeriaw4wImport Quantityw28.0w29.0w0.0w1.0w0.0w0.0w58.0
1996wAlgeriaw4wProductionw99.0w514.0w10.0w190.0w0.0w215.0w1028.0
1997wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1997wAlgeriaw4wImport Quantityw11.0w11.0w0.0w0.0w0.0w0.0w22.0
1997wAlgeriaw4wProductionw102.0w511.0w10.0w179.0w0.0w220.0w1022.0
1998wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1998wAlgeriaw4wImport Quantityw23.0w26.0w0.0w3.0w0.0w0.0w52.0
1998wAlgeriaw4wProductionw103.0w539.0w10.0w179.0w0.0w247.0w1078.0
1999wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1999wAlgeriaw4wImport Quantityw22.0w26.0w0.0w3.0w0.0w0.0w51.0
1999wAlgeriaw4wProductionw117.0w538.0w11.0w175.0w0.0w235.0w1076.0
2000wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2000wAlgeriaw4wImport Quantityw12.0w18.0w0.0w6.0w0.0w0.0w36.0
2000wAlgeriaw4wProductionw133.0w564.0w11.0w176.0w0.0w244.0w1128.0
2001wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2001wAlgeriaw4wImport Quantityw5.0w6.0w0.0w1.0w0.0w0.0w12.0
2001wAlgeriaw4wProductionw105.0w535.0w11.0w177.0w0.0w242.0w1070.0
2002wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2002wAlgeriaw4wImport Quantityw19.0w23.0w0.0w3.0w0.0w1.0w46.0
2002wAlgeriaw4wProductionw116.0w549.0w11.0w177.0w0.0w245.0w1098.0
2003wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2003wAlgeriaw4wImport Quantityw48.0w52.0w0.0w3.0w0.0w1.0w104.0
2003wAlgeriaw4wProductionw121.0w568.0w11.0w177.0w0.0w258.0w1135.0
2004wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2004wAlgeriaw4wImport Quantityw92.0w104.0w0.0w11.0w0.0w1.0w208.0
2004wAlgeriaw4wProductionw125.0w589.0w11.0w185.0w0.0w268.0w1178.0
2005wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2005wAlgeriaw4wImport Quantityw99.0w117.0w0.0w15.0w0.0w2.0w233.0
2005wAlgeriaw4wProductionw120.0w593.0w11.0w191.0w0.0w270.0w1185.0
2006wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2006wAlgeriaw4wImport Quantityw73.0w82.0w0.0w8.0w0.0w1.0w164.0
2006wAlgeriaw4wProductionw122.0w594.0w12.0w199.0w0.0w261.0w1188.0
2007wAlgeriaw4wExport Quantityw0.0w1.0w1.0w0.0w0.0w0.0w2.0
2007wAlgeriaw4wImport Quantityw72.0w81.0w0.0w8.0w0.0w1.0w162.0
2007wAlgeriaw4wProductionw123.0w602.0w12.0w201.0w0.0w266.0w1204.0
2008wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2008wAlgeriaw4wImport Quantityw65.0w71.0w0.0w5.0w0.0w1.0w142.0
2008wAlgeriaw4wProductionw125.0w597.0w12.0w193.0w0.0w267.0w1194.0
2009wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2009wAlgeriaw4wImport Quantityw78.0w79.0w0.0w0.0w0.0w1.0w158.0
2009wAlgeriaw4wProductionw131.0w624.0w12.0w212.0w0.0w270.0w1249.0
2010wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2010wAlgeriaw4wImport Quantityw45.0w45.0w0.0w0.0w0.0w0.0w90.0
2010wAlgeriaw4wProductionw126.0w635.0w13.0w221.0w0.0w275.0w1270.0
2011wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2011wAlgeriaw4wImport Quantityw61.0w63.0w0.0w0.0w0.0w3.0w127.0
2011wAlgeriaw4wProductionw125.0w686.0w14.0w270.0w0.0w277.0w1372.0
2012wAlgeriaw4wExport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
2012wAlgeriaw4wImport Quantityw86.0w92.0w0.0w3.0w0.0w3.0w184.0
2012wAlgeriaw4wProductionw136.0w717.0w14.0w279.0w0.0w289.0w1435.0
2013wAlgeriaw4wExport Quantityw0.0w1.0w0.0w0.0w0.0w0.0w1.0
2013wAlgeriaw4wImport Quantityw80.0w86.0w0.0w3.0w0.0w3.0w172.0
2013wAlgeriaw4wProductionw140.0w740.0w14.0w298.0w0.0w288.0w1480.0
2014wAlgeriaw4wExport Quantityw73.0w1.0w0.0w5.0w0.0w1.0w80.0
2014wAlgeriaw4wImport Quantityw73.0w80.0w0.0w5.0w0.0w3.0w161.0
2014wAlgeriaw4wProductionw146.0w768.0w14.0w322.0w0.0w286.0w1536.0
2015wAlgeriaw4wExport Quantityw65.0w1.0w0.0w4.0w0.0w1.0w71.0
2015wAlgeriaw4wImport Quantityw65.0w71.0w0.0w4.0w0.0w2.0w142.0
2015wAlgeriaw4wProductionw155.0w791.0w14.0w330.0w0.0w291.0w1581.0
2016wAlgeriaw4wExport Quantityw63.0w1.0w0.0w3.0w0.0w1.0w68.0
2016wAlgeriaw4wImport Quantityw63.0w69.0w0.0w3.0w0.0w2.0w137.0
2016wAlgeriaw4wProductionw164.0w819.0w15.0w341.0w0.0w300.0w1639.0
2017wAlgeriaw4wExport Quantityw48.0w1.0w0.0w2.0w0.0w0.0w51.0
2017wAlgeriaw4wImport Quantityw48.0w52.0w0.0w2.0w0.0w2.0w104.0
2017wAlgeriaw4wProductionw166.0w823.0w15.0w344.0w0.0w297.0w1645.0
2018wAlgeriaw4wExport Quantityw0.0w1.0w1.0w0.0w0.0w0.0w2.0
2018wAlgeriaw4wImport Quantityw52.0w52.0w0.0w0.0w0.0w0.0w104.0
2018wAlgeriaw4wProductionw153.0w806.0w15.0w344.0w0.0w295.0w1613.0
1961wAmericasw5200wExport Quantityw694.0w957.0w46.0w35.0w69.0w114.0w1915.0
1961wAmericasw5200wImport Quantityw487.0w761.0w57.0w44.0w154.0w18.0w1521.0
1961wAmericasw5200wProductionw13468.0w26058.0w464.0w816.0w7226.0w4085.0w52117.0
1962wAmericasw5200wExport Quantityw807.0w1104.0w65.0w41.0w67.0w124.0w2208.0
1962wAmericasw5200wImport Quantityw666.0w995.0w84.0w56.0w171.0w16.0w1988.0
1962wAmericasw5200wProductionw13803.0w26575.0w458.0w810.0w7450.0w4054.0w53150.0
1963wAmericasw5200wExport Quantityw1030.0w1366.0w89.0w41.0w110.0w96.0w2732.0
1963wAmericasw5200wImport Quantityw764.0w1133.0w87.0w62.0w204.0w16.0w2266.0
1963wAmericasw5200wProductionw14635.0w27881.0w491.0w771.0w7707.0w4278.0w55763.0
1964wAmericasw5200wExport Quantityw934.0w1264.0w104.0w22.0w98.0w107.0w2529.0
1964wAmericasw5200wImport Quantityw587.0w885.0w51.0w41.0w188.0w18.0w1770.0
1964wAmericasw5200wProductionw15285.0w28835.0w530.0w732.0w7797.0w4490.0w57669.0
1965wAmericasw5200wExport Quantityw838.0w1128.0w95.0w46.0w57.0w92.0w2256.0
1965wAmericasw5200wImport Quantityw511.0w800.0w28.0w40.0w206.0w15.0w1600.0
1965wAmericasw5200wProductionw15493.0w28840.0w511.0w743.0w7232.0w4862.0w57681.0
1966wAmericasw5200wExport Quantityw895.0w1214.0w110.0w62.0w65.0w82.0w2428.0
1966wAmericasw5200wImport Quantityw644.0w1013.0w51.0w69.0w233.0w16.0w2026.0
1966wAmericasw5200wProductionw16127.0w30126.0w510.0w776.0w7433.0w5279.0w60251.0
1967wAmericasw5200wExport Quantityw929.0w1237.0w115.0w64.0w63.0w66.0w2474.0
1967wAmericasw5200wImport Quantityw718.0w1087.0w58.0w63.0w231.0w18.0w2175.0
1967wAmericasw5200wProductionw16586.0w31524.0w518.0w771.0w8116.0w5533.0w63048.0
1968wAmericasw5200wExport Quantityw940.0w1277.0w143.0w50.0w74.0w70.0w2554.0
1968wAmericasw5200wImport Quantityw802.0w1204.0w54.0w83.0w246.0w19.0w2408.0
1968wAmericasw5200wProductionw17335.0w32496.0w535.0w779.0w8352.0w5495.0w64992.0
1969wAmericasw5200wExport Quantityw1200.0w1566.0w151.0w52.0w100.0w63.0w3132.0
1969wAmericasw5200wImport Quantityw912.0w1345.0w56.0w92.0w266.0w19.0w2690.0
1969wAmericasw5200wProductionw17901.0w33356.0w555.0w734.0w8326.0w5840.0w66712.0
1970wAmericasw5200wExport Quantityw1235.0w1586.0w157.0w58.0w71.0w65.0w3172.0
1970wAmericasw5200wImport Quantityw1059.0w1492.0w61.0w83.0w266.0w23.0w2984.0
1970wAmericasw5200wProductionw17952.0w34353.0w566.0w745.0w8766.0w6323.0w68705.0
1971wAmericasw5200wExport Quantityw987.0w1314.0w145.0w32.0w84.0w66.0w2628.0
1971wAmericasw5200wImport Quantityw1010.0w1429.0w60.0w69.0w265.0w26.0w2859.0
1971wAmericasw5200wProductionw17342.0w34605.0w547.0w739.0w9573.0w6404.0w69210.0
1972wAmericasw5200wExport Quantityw1292.0w1680.0w190.0w18.0w110.0w70.0w3360.0
1972wAmericasw5200wImport Quantityw1157.0w1637.0w59.0w85.0w304.0w33.0w3275.0
1972wAmericasw5200wProductionw17979.0w35049.0w577.0w684.0w9044.0w6765.0w70098.0
1973wAmericasw5200wExport Quantityw1116.0w1557.0w185.0w28.0w151.0w79.0w3116.0
1973wAmericasw5200wImport Quantityw1145.0w1600.0w66.0w50.0w303.0w35.0w3199.0
1973wAmericasw5200wProductionw17412.0w34205.0w579.0w647.0w8709.0w6858.0w68410.0
1974wAmericasw5200wExport Quantityw741.0w1101.0w149.0w23.0w96.0w92.0w2202.0
1974wAmericasw5200wImport Quantityw1024.0w1485.0w82.0w48.0w292.0w40.0w2971.0
1974wAmericasw5200wProductionw18340.0w35856.0w552.0w616.0w9281.0w7067.0w71712.0
1975wAmericasw5200wExport Quantityw670.0w1117.0w158.0w35.0w149.0w105.0w2234.0
1975wAmericasw5200wImport Quantityw1049.0w1494.0w58.0w36.0w279.0w72.0w2988.0
1975wAmericasw5200wProductionw19640.0w36040.0w566.0w601.0w8283.0w6949.0w72079.0
1976wAmericasw5200wExport Quantityw1146.0w1789.0w179.0w40.0w215.0w208.0w3577.0
1976wAmericasw5200wImport Quantityw1236.0w1718.0w63.0w41.0w319.0w60.0w3437.0
1976wAmericasw5200wProductionw21518.0w39232.0w589.0w581.0w8836.0w7707.0w78463.0
1977wAmericasw5200wExport Quantityw1221.0w1867.0w171.0w41.0w200.0w234.0w3734.0
1977wAmericasw5200wImport Quantityw1093.0w1552.0w48.0w30.0w316.0w66.0w3105.0
1977wAmericasw5200wProductionw21379.0w39892.0w588.0w569.0w9396.0w7960.0w79784.0
1978wAmericasw5200wExport Quantityw1353.0w2003.0w187.0w33.0w175.0w255.0w4006.0
1978wAmericasw5200wImport Quantityw1413.0w1912.0w56.0w37.0w304.0w101.0w3823.0
1978wAmericasw5200wProductionw21165.0w40420.0w602.0w536.0w9621.0w8496.0w80840.0
1979wAmericasw5200wExport Quantityw1226.0w1945.0w179.0w29.0w188.0w323.0w3890.0
1979wAmericasw5200wImport Quantityw1418.0w1924.0w60.0w44.0w291.0w112.0w3849.0
1979wAmericasw5200wProductionw19517.0w41024.0w604.0w528.0w10892.0w9483.0w82048.0
1980wAmericasw5200wExport Quantityw1038.0w1964.0w167.0w25.0w212.0w522.0w3928.0
1980wAmericasw5200wImport Quantityw1246.0w1793.0w70.0w37.0w318.0w122.0w3586.0
1980wAmericasw5200wProductionw19774.0w42761.0w564.0w518.0w11729.0w10176.0w85522.0
1981wAmericasw5200wExport Quantityw1269.0w2395.0w148.0w36.0w242.0w699.0w4789.0
1981wAmericasw5200wImport Quantityw1117.0w1693.0w74.0w32.0w322.0w148.0w3386.0
1981wAmericasw5200wProductionw20603.0w44029.0w560.0w549.0w11440.0w10875.0w88056.0
1982wAmericasw5200wExport Quantityw1385.0w2386.0w138.0w37.0w245.0w581.0w4772.0
1982wAmericasw5200wImport Quantityw1210.0w1767.0w86.0w27.0w328.0w116.0w3534.0
1982wAmericasw5200wProductionw20341.0w43211.0w540.0w563.0w10630.0w11137.0w86422.0
1983wAmericasw5200wExport Quantityw1422.0w2358.0w130.0w30.0w240.0w535.0w4715.0
1983wAmericasw5200wImport Quantityw1137.0w1711.0w75.0w30.0w364.0w104.0w3421.0
1983wAmericasw5200wProductionw20902.0w44567.0w527.0w566.0w11249.0w11324.0w89135.0
1984wAmericasw5200wExport Quantityw1269.0w2176.0w129.0w19.0w243.0w516.0w4352.0
1984wAmericasw5200wImport Quantityw1080.0w1754.0w78.0w25.0w460.0w112.0w3509.0
1984wAmericasw5200wProductionw21156.0w44685.0w522.0w558.0w10943.0w11505.0w89369.0
1985wAmericasw5200wExport Quantityw1296.0w2203.0w122.0w16.0w251.0w518.0w4406.0
1985wAmericasw5200wImport Quantityw1213.0w1997.0w79.0w41.0w540.0w124.0w3994.0
1985wAmericasw5200wProductionw21688.0w45800.0w522.0w558.0w10873.0w12158.0w91599.0
1986wAmericasw5200wExport Quantityw1337.0w2293.0w119.0w28.0w260.0w549.0w4586.0
1986wAmericasw5200wImport Quantityw1685.0w2570.0w67.0w89.0w567.0w162.0w5140.0
1986wAmericasw5200wProductionw22539.0w46939.0w529.0w569.0w10313.0w12990.0w93879.0
1987wAmericasw5200wExport Quantityw1220.0w2272.0w132.0w19.0w294.0w607.0w4544.0
1987wAmericasw5200wImport Quantityw1503.0w2420.0w69.0w76.0w613.0w160.0w4841.0
1987wAmericasw5200wProductionw21651.0w47631.0w551.0w557.0w10632.0w14241.0w95263.0
1988wAmericasw5200wExport Quantityw1560.0w2759.0w154.0w20.0w363.0w661.0w5517.0
1988wAmericasw5200wImport Quantityw1433.0w2375.0w85.0w59.0w593.0w205.0w4750.0
1988wAmericasw5200wProductionw22157.0w49504.0w566.0w581.0w11369.0w14831.0w99008.0
1989wAmericasw5200wExport Quantityw1811.0w3196.0w159.0w33.0w425.0w768.0w6392.0
1989wAmericasw5200wImport Quantityw1511.0w2438.0w84.0w52.0w584.0w207.0w4876.0
1989wAmericasw5200wProductionw22267.0w50040.0w582.0w597.0w11189.0w15405.0w100080.0
1990wAmericasw5200wExport Quantityw1767.0w3323.0w149.0w47.0w412.0w948.0w6646.0
1990wAmericasw5200wImport Quantityw1680.0w2565.0w77.0w62.0w510.0w236.0w5130.0
1990wAmericasw5200wProductionw22459.0w51339.0w589.0w616.0w10978.0w16696.0w102677.0
1991wAmericasw5200wExport Quantityw1703.0w3347.0w143.0w28.0w414.0w1059.0w6694.0
1991wAmericasw5200wImport Quantityw1706.0w2635.0w53.0w60.0w504.0w311.0w5269.0
1991wAmericasw5200wProductionw22728.0w53384.0w590.0w618.0w11480.0w17969.0w106769.0
1992wAmericasw5200wExport Quantityw1803.0w3727.0w133.0w21.0w515.0w1256.0w7455.0
1992wAmericasw5200wImport Quantityw1805.0w2788.0w44.0w66.0w493.0w379.0w5575.0
1992wAmericasw5200wProductionw22841.0w55496.0w593.0w601.0w12286.0w19175.0w110992.0
1993wAmericasw5200wExport Quantityw1805.0w4143.0w133.0w22.0w546.0w1637.0w8286.0
1993wAmericasw5200wImport Quantityw1679.0w2810.0w53.0w75.0w556.0w447.0w5620.0
1993wAmericasw5200wProductionw22952.0w57094.0w572.0w600.0w12565.0w20404.0w114187.0
1994wAmericasw5200wExport Quantityw2076.0w4877.0w111.0w21.0w592.0w2077.0w9754.0
1994wAmericasw5200wImport Quantityw1763.0w2973.0w56.0w79.0w624.0w450.0w5945.0
1994wAmericasw5200wProductionw24088.0w60348.0w558.0w606.0w13193.0w21903.0w120696.0
1995wAmericasw5200wExport Quantityw2184.0w5661.0w111.0w16.0w777.0w2574.0w11323.0
1995wAmericasw5200wImport Quantityw1459.0w2513.0w43.0w75.0w518.0w417.0w5025.0
1995wAmericasw5200wProductionw25054.0w63266.0w562.0w589.0w13477.0w23585.0w126533.0
1996wAmericasw5200wExport Quantityw2171.0w6330.0w123.0w20.0w938.0w3079.0w12661.0
1996wAmericasw5200wImport Quantityw1629.0w2767.0w47.0w76.0w527.0w487.0w5533.0
1996wAmericasw5200wProductionw25876.0w64538.0w559.0w534.0w13170.0w24399.0w129076.0
1997wAmericasw5200wExport Quantityw2479.0w6825.0w154.0w24.0w1055.0w3112.0w13649.0
1997wAmericasw5200wImport Quantityw1874.0w3251.0w49.0w92.0w600.0w638.0w6504.0
1997wAmericasw5200wProductionw25868.0w65956.0w565.0w517.0w13390.0w25616.0w131912.0
1998wAmericasw5200wExport Quantityw2485.0w7095.0w131.0w25.0w1162.0w3294.0w14192.0
1998wAmericasw5200wImport Quantityw2094.0w3778.0w84.0w114.0w737.0w748.0w7555.0
1998wAmericasw5200wProductionw25701.0w68154.0w561.0w506.0w14700.0w26686.0w136308.0
1999wAmericasw5200wExport Quantityw2860.0w7673.0w116.0w21.0w1236.0w3441.0w15347.0
1999wAmericasw5200wImport Quantityw2230.0w4038.0w66.0w118.0w857.0w768.0w8077.0
1999wAmericasw5200wProductionw26875.0w71876.0w581.0w533.0w15180.0w28706.0w143751.0
2000wAmericasw5200wExport Quantityw3164.0w8945.0w118.0w25.0w1632.0w4006.0w17890.0
2000wAmericasw5200wImport Quantityw2421.0w4557.0w95.0w145.0w1093.0w802.0w9113.0
2000wAmericasw5200wProductionw27344.0w73840.0w587.0w551.0w15346.0w30013.0w147681.0
2001wAmericasw5200wExport Quantityw3018.0w9782.0w127.0w19.0w1965.0w4653.0w19564.0
2001wAmericasw5200wImport Quantityw2470.0w4724.0w129.0w150.0w1132.0w843.0w9448.0
2001wAmericasw5200wProductionw26904.0w74824.0w596.0w549.0w15634.0w31141.0w149648.0
2002wAmericasw5200wExport Quantityw3507.0w10594.0w108.0w16.0w2406.0w4556.0w21187.0
2002wAmericasw5200wImport Quantityw2633.0w4958.0w103.0w153.0w1161.0w909.0w9917.0
2002wAmericasw5200wProductionw27818.0w77460.0w599.0w544.0w16237.0w32260.0w154918.0
2003wAmericasw5200wExport Quantityw3750.0w11503.0w105.0w21.0w2610.0w5018.0w23007.0
2003wAmericasw5200wImport Quantityw2378.0w4880.0w48.0w151.0w1277.0w1027.0w9761.0
2003wAmericasw5200wProductionw27602.0w78508.0w607.0w549.0w16658.0w33093.0w157017.0
2004wAmericasw5200wExport Quantityw3749.0w12258.0w109.0w28.0w2888.0w5484.0w24516.0
2004wAmericasw5200wImport Quantityw2531.0w5236.0w38.0w174.0w1351.0w1142.0w10472.0
2004wAmericasw5200wProductionw28072.0w81591.0w584.0w570.0w17052.0w35313.0w163182.0
2005wAmericasw5200wExport Quantityw4371.0w14211.0w114.0w41.0w3462.0w6223.0w28422.0
2005wAmericasw5200wImport Quantityw2550.0w5293.0w34.0w159.0w1301.0w1249.0w10586.0
2005wAmericasw5200wProductionw29292.0w83363.0w633.0w578.0w16987.0w35873.0w166726.0
2006wAmericasw5200wExport Quantityw4596.0w14389.0w110.0w40.0w3455.0w6187.0w28777.0
2006wAmericasw5200wImport Quantityw2317.0w5280.0w37.0w167.0w1360.0w1400.0w10561.0
2006wAmericasw5200wProductionw30497.0w86067.0w617.0w582.0w17337.0w37033.0w172133.0
2007wAmericasw5200wExport Quantityw4790.0w15791.0w96.0w32.0w3703.0w7168.0w31580.0
2007wAmericasw5200wImport Quantityw2527.0w5742.0w34.0w178.0w1466.0w1539.0w11486.0
2007wAmericasw5200wProductionw31041.0w89355.0w615.0w606.0w18135.0w38958.0w178710.0
2008wAmericasw5200wExport Quantityw4640.0w17364.0w96.0w36.0w4365.0w8227.0w34728.0
2008wAmericasw5200wImport Quantityw2391.0w5958.0w91.0w165.0w1523.0w1790.0w11918.0
2008wAmericasw5200wProductionw31039.0w92460.0w629.0w599.0w18968.0w41224.0w184919.0
2009wAmericasw5200wExport Quantityw4605.0w16981.0w83.0w47.0w4187.0w8060.0w33963.0
2009wAmericasw5200wImport Quantityw2361.0w5959.0w98.0w146.0w1616.0w1738.0w11918.0
2009wAmericasw5200wProductionw30820.0w91326.0w672.0w596.0w18844.0w40394.0w182652.0
2010wAmericasw5200wExport Quantityw4407.0w16815.0w77.0w40.0w4173.0w8119.0w33631.0
2010wAmericasw5200wImport Quantityw2062.0w5880.0w99.0w135.0w1703.0w1881.0w11760.0
2010wAmericasw5200wProductionw30452.0w92718.0w648.0w589.0w18712.0w42317.0w185436.0
2011wAmericasw5200wExport Quantityw4302.0w17496.0w78.0w35.0w4635.0w8447.0w34993.0
2011wAmericasw5200wImport Quantityw1962.0w5734.0w94.0w128.0w1647.0w1903.0w11468.0
2011wAmericasw5200wProductionw30089.0w94070.0w618.0w560.0w19090.0w43713.0w188140.0
2012wAmericasw5200wExport Quantityw4280.0w17943.0w80.0w28.0w4855.0w8700.0w35886.0
2012wAmericasw5200wImport Quantityw2112.0w6068.0w94.0w121.0w1753.0w1989.0w12137.0
2012wAmericasw5200wProductionw30375.0w95071.0w624.0w545.0w19560.0w43967.0w190142.0
2013wAmericasw5200wExport Quantityw4626.0w18077.0w67.0w31.0w4633.0w8720.0w36154.0
2013wAmericasw5200wImport Quantityw2268.0w6641.0w100.0w136.0w1903.0w2234.0w13282.0
2013wAmericasw5200wProductionw30927.0w97111.0w614.0w550.0w19621.0w45399.0w194222.0
2014wAmericasw5200wExport Quantityw4830.0w18351.0w264.0w31.0w4502.0w8724.0w36702.0
2014wAmericasw5200wImport Quantityw2474.0w6950.0w76.0w150.0w1892.0w2359.0w13901.0
2014wAmericasw5200wProductionw30977.0w97720.0w822.0w540.0w19228.0w46153.0w195440.0
2015wAmericasw5200wExport Quantityw4541.0w17646.0w244.0w20.0w4656.0w8186.0w35293.0
2015wAmericasw5200wImport Quantityw2546.0w7121.0w83.0w153.0w2091.0w2247.0w14241.0
2015wAmericasw5200wProductionw29720.0w99431.0w815.0w530.0w20453.0w47913.0w198862.0
2016wAmericasw5200wExport Quantityw4812.0w18545.0w241.0w19.0w5064.0w8409.0w37090.0
2016wAmericasw5200wImport Quantityw2294.0w7135.0w118.0w149.0w2182.0w2392.0w14270.0
2016wAmericasw5200wProductionw30296.0w101371.0w813.0w525.0w21114.0w48623.0w202742.0
2017wAmericasw5200wExport Quantityw5257.0w19131.0w200.0w23.0w5204.0w8446.0w38261.0
2017wAmericasw5200wImport Quantityw2253.0w7172.0w47.0w174.0w2313.0w2385.0w14344.0
2017wAmericasw5200wProductionw31337.0w104069.0w822.0w530.0w21646.0w49734.0w208138.0
2018wAmericasw5200wExport Quantityw5885.0w19683.0w151.0w23.0w5321.0w8303.0w39366.0
2018wAmericasw5200wImport Quantityw2342.0w7556.0w107.0w170.0w2519.0w2418.0w15112.0
2018wAmericasw5200wProductionw32424.0w106200.0w837.0w545.0w22097.0w50297.0w212400.0
1961wArgentinaw9wExport Quantityw458.0w524.0w29.0w31.0w5.0w0.0w1047.0
1961wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1961wArgentinaw9wProductionw2145.0w2604.0w52.0w177.0w187.0w43.0w5208.0
1962wArgentinaw9wExport Quantityw563.0w648.0w43.0w39.0w4.0w0.0w1297.0
1962wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1962wArgentinaw9wProductionw2379.0w2830.0w65.0w176.0w159.0w51.0w5660.0
1963wArgentinaw9wExport Quantityw763.0w878.0w68.0w38.0w9.0w0.0w1756.0
1963wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1963wArgentinaw9wProductionw2605.0w3080.0w94.0w161.0w157.0w62.0w6159.0
1964wArgentinaw9wExport Quantityw589.0w688.0w77.0w17.0w5.0w0.0w1376.0
1964wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1964wArgentinaw9wProductionw2019.0w2519.0w115.0w145.0w154.0w85.0w5037.0
1965wArgentinaw9wExport Quantityw483.0w582.0w70.0w27.0w2.0w0.0w1164.0
1965wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1965wArgentinaw9wProductionw1995.0w2618.0w110.0w173.0w213.0w128.0w5237.0
1966wArgentinaw9wExport Quantityw597.0w730.0w73.0w48.0w12.0w0.0w1460.0
1966wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1966wArgentinaw9wProductionw2321.0w2968.0w93.0w198.0w233.0w122.0w5935.0
1967wArgentinaw9wExport Quantityw660.0w793.0w72.0w55.0w7.0w0.0w1587.0
1967wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1967wArgentinaw9wProductionw2522.0w3176.0w97.0w214.0w217.0w126.0w6352.0
1968wArgentinaw9wExport Quantityw540.0w667.0w92.0w34.0w1.0w0.0w1334.0
1968wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1968wArgentinaw9wProductionw2561.0w3201.0w99.0w219.0w183.0w139.0w6402.0
1969wArgentinaw9wExport Quantityw740.0w874.0w95.0w38.0w1.0w0.0w1748.0
1969wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1969wArgentinaw9wProductionw2883.0w3559.0w121.0w204.0w205.0w146.0w7118.0
1970wArgentinaw9wExport Quantityw697.0w829.0w96.0w34.0w2.0w0.0w1658.0
1970wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1970wArgentinaw9wProductionw2624.0w3336.0w128.0w187.0w210.0w187.0w6672.0
1971wArgentinaw9wExport Quantityw454.0w549.0w77.0w16.0w1.0w0.0w1097.0
1971wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1971wArgentinaw9wProductionw2001.0w2757.0w110.0w186.0w248.0w212.0w5514.0
1972wArgentinaw9wExport Quantityw628.0w754.0w111.0w14.0w1.0w0.0w1508.0
1972wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1972wArgentinaw9wProductionw2191.0w2894.0w139.0w143.0w216.0w205.0w5788.0
1973wArgentinaw9wExport Quantityw506.0w610.0w70.0w24.0w10.0w0.0w1220.0
1973wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1973wArgentinaw9wProductionw2149.0w2847.0w95.0w138.0w258.0w207.0w5694.0
1974wArgentinaw9wExport Quantityw281.0w337.0w35.0w19.0w2.0w0.0w674.0
1974wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1974wArgentinaw9wProductionw2163.0w2879.0w72.0w121.0w240.0w282.0w5757.0
1975wArgentinaw9wExport Quantityw251.0w317.0w40.0w22.0w3.0w0.0w633.0
1975wArgentinaw9wImport Quantityw0.0w0.0w0.0w0.0w0.0w0.0w0.0
1975wArgentinaw9wProductionw2439.0w3177.0w74.0w131.0w255.0w278.0w6354.0
1976wArgentinaw9wExport Quantityw510.0w608.0w51.0w27.0w16.0w5.0w1217.0
